created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Aug 26 15:51:36 +0000 2023;1695464016150479291;"@hero20n90 @dwikyfr @strike_bravo_b @PNS_Ababil Saya pemda gapapa dah  ke IKN asal pindah instansi pusat wkwk  Pemda nya 3 jam doang dari jkt kok";0;0;0;0;in;1576503384550408192;1695306569901375640;raindropsonwall;https://twitter.com/raindropsonwall/status/1695464016150479291
Sat Aug 26 15:49:07 +0000 2023;1695463393069867119;"Klo dayak sdh sejahtera, baru bangun IKN Kalimantan milik pribumi";0;0;0;0;in;1641929149379121152;1695463393069867119;Ihsan190486;https://twitter.com/Ihsan190486/status/1695463393069867119
Sat Aug 26 15:43:17 +0000 2023;1695461925759689105;"@strike_bravo_b @PNS_Ababil I would say yes, sebagai pns pemda pengen pindah ke pusat gapapa ikn dah 🥹  Di pemda semua serba terbatas, mau ningkatin layanan gimana? komputer aja ga ada.";0;0;1;1;in;1576503384550408192;1695306569901375640;raindropsonwall;https://twitter.com/raindropsonwall/status/1695461925759689105
Sat Aug 26 15:42:26 +0000 2023;1695461709325222396;"Miris! Proyek Jembatan Senilai Rp 17 Trilliun Penghubung Kaltim Terbengkalai, Pembentukan IKN Mulai Diragukan? https://t.co/YdIHTYxR3p";0;0;0;0;in;1225432911899324419;1695461709325222396;RepelitaO;https://twitter.com/RepelitaO/status/1695461709325222396
Sat Aug 26 15:26:24 +0000 2023;1695457673897214417;"cocok nih klo mbaknya PNS, tinggal bikin surat lamaran, atau surat bersedia pindah ke K/L manapun .  Kirim ke Badan Otorita IKN, KemenpanRB, BKN.  Monggo dicoba ^_^";0;1;0;0;in;761494284;1695457673897214417;fotodeka;https://twitter.com/fotodeka/status/1695457673897214417
Sat Aug 26 15:23:48 +0000 2023;1695457019623563290;"@dutaumbi @umbiceria cocoteee,, nyewoooo ...  Padahal klo pake pola, yg mau gelombang pertama dapat tanah di Kaltim 1 kapling (10 x 50) diarea ring 3 IKN. wes cepet iku.";0;0;0;0;in;761494284;1695356173686657185;fotodeka;https://twitter.com/fotodeka/status/1695457019623563290
Sat Aug 26 15:17:18 +0000 2023;1695455384751022261;"@BangPakatDayak Kelompok yg nolak ikn sekarang pada nangis di pojokan, sambil jedotin jidatnya ke tembok...";0;0;0;1;in;1539695842625716225;1695330252321698128;Jerkass9;https://twitter.com/Jerkass9/status/1695455384751022261
Sat Aug 26 15:10:12 +0000 2023;1695453597633528152;"@BangPakatDayak Selamat menikmati IKN buat semua suku dayak di Kalimantan.";0;0;0;0;in;100230795;1695330252321698128;keG752;https://twitter.com/keG752/status/1695453597633528152
Sat Aug 26 15:08:15 +0000 2023;1695453107172548807;"@cipung_only @adamfaturr Lah daripada IKN?";0;0;0;0;in;2776013450;1695099466767032502;valangdika;https://twitter.com/valangdika/status/1695453107172548807
Sat Aug 26 15:07:39 +0000 2023;1695452956718694725;"menurut kalian ngasih info kerjaan ke mantan itu gapapa ga? pure jujur cm karna ngerasa pas aja buat dia, kan dia jago gambar nah di kantor lg butuh design buat di IKN nanti. oke aja atau gausah? tp beneran udh gaada rasa kok gais";0;0;0;0;in;1566583499762835456;1695452956718694725;shameonyouuw;https://twitter.com/shameonyouuw/status/1695452956718694725
Sat Aug 26 15:05:34 +0000 2023;1695452431155646754;"PUPR Targetkan 10 Ribu Pekerja Konstruksi IKN Miliki Hunian Tahun Ini https://t.co/Xr7t8IxnmU";0;0;0;0;in;305657272;1695452431155646754;ilhamiasnawi;https://twitter.com/ilhamiasnawi/status/1695452431155646754
Sat Aug 26 15:03:44 +0000 2023;1695451970994331965;"@KompasTV Biar sah itu IKN Yang lain dibuat rusak";0;0;0;0;in;1624065348168458243;1695047766312116694;Dilis7777;https://twitter.com/Dilis7777/status/1695451970994331965
Sat Aug 26 15:01:56 +0000 2023;1695451516793168187;"@kumparan Bisa jadi cerita "sedih" pas udah pensiun nanti. "Susahnya membangun IKN, Sampai tidurpun sekamar 6 orang"";0;0;0;0;in;949215377757675521;1695263923589575042;Rif_unlmtd;https://twitter.com/Rif_unlmtd/status/1695451516793168187
Sat Aug 26 14:59:29 +0000 2023;1695450902864462123;"Rekrutmen pns 2023 ini keknya umbi2 yg bakal lolos ditaruh di IKN 80%☺";0;0;0;0;in;3388683733;1695450902864462123;sadtruenus;https://twitter.com/sadtruenus/status/1695450902864462123
Sat Aug 26 14:55:41 +0000 2023;1695449945359462796;"@bagiwang @ikn_id ga ada duitnya";0;0;0;0;in;4707177162;1695298929993383936;harisN0;https://twitter.com/harisN0/status/1695449945359462796
Sat Aug 26 14:47:08 +0000 2023;1695447791525609637;"@BetaEpsilonPhi Ke IKN malah suruh asramaan, trus keluarga di taruh di Balikpapan... 😅";0;0;0;0;in;1604650474724265985;1695320289712943176;bakanosan1;https://twitter.com/bakanosan1/status/1695447791525609637
Sat Aug 26 14:44:43 +0000 2023;1695447184920256791;"@StopPlandemit Setelah semua beralih ke kendaraan listrik, tinggal tekan tombol..klik..kita akan mati..lalu agenda selanjutnya menguasai, persis dgn apa yg disampaikan bapak ini. Bangsa ini butuh pemimpin yg kuat utk menyelamatkan kerusakan atas ulah Jkw. BATALKAN IKN . https://t.co/ilyuoGWmKf";0;2;5;15;in;1383835282462576646;1695286780520718370;DImmortha;https://twitter.com/DImmortha/status/1695447184920256791
Sat Aug 26 14:43:23 +0000 2023;1695446851032371233;"Unit apartemen PNS di IKN yang paling kecil itu lebih luas dari standar Singapur-nya oom @Outstandjing sih";0;1;0;0;in;185320244;1695446851032371233;ruliemaulana;https://twitter.com/ruliemaulana/status/1695446851032371233
Sat Aug 26 14:41:48 +0000 2023;1695446450443022678;"Terkait dengan dengan penyelenggaraan perumahan ini, bagaimana dalam usulan perubahan undang-undang IKN ini, OIKN ingin memberikan juga bagaimana kemudahan kepada investor untuk melakukan percepatan pembangunan hunian.";0;1;0;0;in;275580050;1695446381362807082;InfoPublikIP;https://twitter.com/InfoPublikIP/status/1695446450443022678
Sat Aug 26 14:41:31 +0000 2023;1695446381362807082;"Otorita Ibu Kota Nusantara (OIKN) mengungkapkan perubahan Undang-Undang Nomor 3 Tahun 2023 tentang Ibu Kota Negara (RUU perubahan UU IKN) berkaitan dengan penyelenggaraan perumahan memberikan peluang untuk melakukan penataan permukiman dan perumahan di IKN Nusantara. https://t.co/MHNAf3nJJb";0;1;0;0;in;275580050;1695446381362807082;InfoPublikIP;https://twitter.com/InfoPublikIP/status/1695446381362807082
Sat Aug 26 14:40:42 +0000 2023;1695446175212773882;"@gedank_godoks @strike_bravo_b @PNS_Ababil Karena IKN dekat dengan garis khatulistiwa.";0;0;0;1;in;1631932853083836417;1695306569901375640;steph_203;https://twitter.com/steph_203/status/1695446175212773882
Sat Aug 26 14:40:17 +0000 2023;1695446067830243807;"Panjangnya 7,6 Km! Ternyata Proyek Jembatan 17 Triliun Penghubung IKN di Kalimantan Timur Malah Mangkrak https://t.co/8gpFmKOJil";0;0;7;11;in;1229518084773277698;1695446067830243807;MediaKomando;https://twitter.com/MediaKomando/status/1695446067830243807
Sat Aug 26 14:39:38 +0000 2023;1695445907872055535;"Batuk2 krn polusi udara DKI, mudah saja obatnya @DokterTifa , beli motor listrik dan mobil listrik kemudian pindah ke IKN pasti sembuh";0;0;0;0;in;1000260703;1695445907872055535;Adipura70;https://twitter.com/Adipura70/status/1695445907872055535
Sat Aug 26 14:38:00 +0000 2023;1695445493332201971;"Dana Bikin Hunian PNS di IKN Kurang, Abdi Negara Harus Rela Berbagi Kamar https://t.co/MIT2d2ZJZU";0;0;7;11;in;1229518084773277698;1695445493332201971;MediaKomando;https://twitter.com/MediaKomando/status/1695445493332201971
Sat Aug 26 14:32:32 +0000 2023;1695444119269900591;"untuk saat ini karena masih single dan baru jd pns sepertinya menarik ke IKN ini 😂 sini tukerr wkkwkw";0;0;0;0;in;874105932745134081;1695444119269900591;intunggg_;https://twitter.com/intunggg_/status/1695444119269900591
Sat Aug 26 14:30:13 +0000 2023;1695443537972933117;"@Oktapatnam46 belum, tapi kuota pegawai yang ikut ke Setneg mah udah diserahin ke MenPANRB dah lama. kalo Agustusan taun depan emang di IKN. wacana kan awal Januari udah ada yang ke sana.";0;1;0;0;in;257501794;1695405529739432261;duwiDS_;https://twitter.com/duwiDS_/status/1695443537972933117
Sat Aug 26 14:27:00 +0000 2023;1695442728635842912;"Kabar gembir! Desain IKN ini ternyata terinspirasi dari Jakarta.   Khusus rusun PNS yg 1 unit 6 orang, baiknya diberi nama blok Tambora, blok Johar Baru, blok Muara Angke, blok Galur, dll.   Apakah PNS nanti tidurnya bakal shift pagi &amp  shift malam?  Btw, unitnya ada jendela kan?";7;19;78;273;in;44556194;1695442728635842912;elisa_jkt;https://twitter.com/elisa_jkt/status/1695442728635842912
Sat Aug 26 14:25:26 +0000 2023;1695442332961906779;"@yaniarsim proyek IKN terlalu berat untuk apbn ini, eh ada investor ya..oia, terlalu berat apbn ini utk digunakan KCIC yaa..eh..apa sih";0;0;0;1;in;1312857278869979136;1695220561675440303;kakangohan;https://twitter.com/kakangohan/status/1695442332961906779
Sat Aug 26 14:23:19 +0000 2023;1695441797844185221;"@duwiDS_ Emang belum disuruh ttd surat pernyataan ikut wi?  Katanya agustusan tahun depan udah di IKN, 75% staf MPr pindah.";0;1;0;0;in;884134286;1695405529739432261;Oktapatnam46;https://twitter.com/Oktapatnam46/status/1695441797844185221
Sat Aug 26 14:21:13 +0000 2023;1695441272318894349;"@ShenoWirang Memang berat warisan jokowi. Utang menggunung, BUMN amburadul, IKN hidup segan mati tak mau. Polarisasi rakyat.";0;0;0;6;in;1270858333008752640;1695192174714048834;AndaloKifli;https://twitter.com/AndaloKifli/status/1695441272318894349
Sat Aug 26 14:18:32 +0000 2023;1695440593944805740;"@BangPakatDayak Dayak harus tetap bersatu jangan gampang diadu domba pihak2 yg mau negeri gaduh krn perpecahan.  IKN kebanggaan dayak, krn berdiri di atas tanah dayak. Dayak akan jadi budaya inti nusantara.";0;0;2;51;in;1423349409840975873;1695330252321698128;streetlawyers85;https://twitter.com/streetlawyers85/status/1695440593944805740
Sat Aug 26 14:15:41 +0000 2023;1695439880661479477;"Banteng dicocok oleh oligarki dijadikan alat buat membajak sawah IKN. Petugas partainya berani berbohon demi Kongcu dan Koksu. #BasmiPKIBenamkanPDIP  #BasmiPKIBenamkanPDIP";0;0;0;1;in;1438550377238986752;1695439880661479477;UsangJelihim;https://twitter.com/UsangJelihim/status/1695439880661479477
Sat Aug 26 14:13:35 +0000 2023;1695439350505648557;"@KompasTV Ego?  yakin ?  Solusi jngka panjang   adalah  IKN";0;0;0;0;in;1609861860375003141;1695047766312116694;EmanSul54937830;https://twitter.com/EmanSul54937830/status/1695439350505648557
Sat Aug 26 14:12:38 +0000 2023;1695439112722137544;"@BangPakatDayak Jadikan momen untuk persatuan dan kesejahteraan warga Dayak... IKN hadir untuk kesejahteraan... 👍";0;0;0;2;in;1180305993940398081;1695330252321698128;EkoRachmadi2;https://twitter.com/EkoRachmadi2/status/1695439112722137544
Sat Aug 26 14:05:49 +0000 2023;1695437394647167386;"@jeszieeey Ikn merah singgang, aym panggang halia, sup lobak putih &amp  mrah, ikn talapia merh panggang, hati lembu msk limau purut, aym kukus cuka, kerabu pegaga ikn bilis, ikn tenggiri msk asam, kari ikn (no santan), daging rebus asam, ikn kukus+halia, aym kukus cendwn hitam. Rspi blh google";0;1;1;1;in;1403865481237262336;1695434302912430132;jiminsgrlfr;https://twitter.com/jiminsgrlfr/status/1695437394647167386
Sat Aug 26 14:05:42 +0000 2023;1695437367535141301;"@MichelAdam9191 asal pki (komunis) itu dari china, pantesan aja kalian jual ke china semua termasuk tanah kalimantan lokasi ikn, ngaku tanah air ku kok di obral😁😁😁";0;0;0;0;in;1608370819968958465;1695245892755100005;KhandIskandar;https://twitter.com/KhandIskandar/status/1695437367535141301
Sat Aug 26 14:00:32 +0000 2023;1695436065514090519;"Pemerintah katanya mau memindahkan beberapa ribu pNs ke ikn Tapi pemerintah malah begini:";0;1;0;0;in;629836798;1695436065514090519;candra_ms;https://twitter.com/candra_ms/status/1695436065514090519
Sat Aug 26 14:00:09 +0000 2023;1695435969544192247;"Tolak melanjutkan IKN, Anies tidak mendukung upaya pemerintah dalam upaya pemerataan pembangunan!  #TimnasDay | #BahkanVoli | #DutchGP | Dipelihara | #BWC2023 | Vietnam | Turut | #OnlyFriendsSeriesEP3 | Ernando | #LoveConfessionWithSalma | #AlyaSweet17 | Apri https://t.co/C2KXoDY2Kt";1;3;1;1;in;1636188333616529408;1695435969544192247;mariodonii;https://twitter.com/mariodonii/status/1695435969544192247
Sat Aug 26 13:59:08 +0000 2023;1695435711808524749;"@MarahIchsan Pindahkan ke Samarinda saja. Kota satelit IKN. Mengurangi beban hutang dan mudah akses.";0;0;0;0;in;1586273267777646594;1695096976709439950;betafullyo11;https://twitter.com/betafullyo11/status/1695435711808524749
Sat Aug 26 13:58:03 +0000 2023;1695435439572922677;"Siapa Sukanto Tanoto? Taipan yang Mau Ongkosi Proyek IKN Jokowi https://t.co/HWAnGndnl2";0;0;7;10;in;1229518084773277698;1695435439572922677;MediaKomando;https://twitter.com/MediaKomando/status/1695435439572922677
Sat Aug 26 13:56:00 +0000 2023;1695434925410054549;"@alternese01 @rio_son_of_odin Balik lagi, ciyeee anak IKN 👉🏻👈🏻";0;1;0;0;in;1074039562832236544;1695263923589575042;nihnidi;https://twitter.com/nihnidi/status/1695434925410054549
Sat Aug 26 13:55:57 +0000 2023;1695434911266771165;"@BangPakatDayak bukan tunduk karena tekanan, sesama anak bangsa klw untuk kemajuan bangsa tidak ada salah nya saling memaafkan toh Ibu kota yang baru IKN kelak akan di nikmati oleh cucu-cicit kita kok...";0;0;0;0;in;911200679615545344;1695330252321698128;blasterto;https://twitter.com/blasterto/status/1695434911266771165
Sat Aug 26 13:55:14 +0000 2023;1695434732857860120;"@Ande__Loemoet @Dara_Cega 🦎🦎🦎buat para kadal2 gurun saya persilahkan anda utk marah2 sesukamu,toh pembangunan IKN tetap berjalan,sbgmana sakithati dan kedengkianmu yang terus berkepanjangan hingga stadium 18 akut,lanjutkan..😁😁😁😁😁";0;1;0;1;in;1603554256220344320;1694269907112988690;k_sudro;https://twitter.com/k_sudro/status/1695434732857860120
Sat Aug 26 13:51:57 +0000 2023;1695433904394789351;"Dari kewajiban TKA berbahasa Indonesia yg dihapus dan malah WNI yg mau bekerja di syaratkan bisa berbahasa Mandarin (China) di tanah air sendiri ... malah ini ?  Mending gak usah   berhutang, punya kereta cepat/ jalan tol/bandara/smelter dan pindah IKN jika penjajahan kembali !?";0;0;3;5;in;1606459504467791873;1695433904394789351;muadz_2019;https://twitter.com/muadz_2019/status/1695433904394789351
Sat Aug 26 13:51:11 +0000 2023;1695433713142894859;"@Dara_Cega Tetap semangat mendukung pembangunan IKN,salam💪❤️🇮🇩";0;0;0;1;in;1603554256220344320;1694269907112988690;k_sudro;https://twitter.com/k_sudro/status/1695433713142894859
Sat Aug 26 13:44:48 +0000 2023;1695432108297408753;"@bbychimgyu ASLIII. kalau nunggu konser di ikn juga kayanya mah kita udah deket ke umur kepala 3 ya kak 🥹";0;0;0;0;in;1292172388449230848;1695431252395094329;dkforjk;https://twitter.com/dkforjk/status/1695432108297408753
Sat Aug 26 13:43:52 +0000 2023;1695431870127997425;"@karaferneliiaa kabarnya ikn nda jadi pindah ke sini, gara2 banjir air mata carat penajam paser balikpapan";0;0;0;0;in;1573210186915131394;1695431549003649361;rabbygyu10;https://twitter.com/rabbygyu10/status/1695431870127997425
Sat Aug 26 13:41:25 +0000 2023;1695431254324428890;"LU SEMUAAA YG TINGGAL DI P.JAWA especially jabodetabek tuh aduh privilege bgt kalau udah urusan konser2an (jujur iriiii). jadi... from now on kadang doa kalau ikn pindah, konser di ikn juga HEHEHEH gantian 🤗🤗";0;0;0;0;in;1292172388449230848;1695431252395094329;dkforjk;https://twitter.com/dkforjk/status/1695431254324428890
Sat Aug 26 13:40:19 +0000 2023;1695430979740201124;"Tolak melanjutkan IKN, Anies tidak mendukung upaya pemerintah dalam upaya pemerataan pembangunan!  #TimnasDay | #BahkanVoli | Dipelihara | WELCOME TO INDONESIA EXO | Golkar &amp  PAN | #LoveConfessionWithSalma | #AlyaSweet17 | Turut | #PaulLagiLagiDiBajawa | Sleman | #LoveStory https://t.co/5X4g4Mpvtq";0;2;1;1;in;1660562186002124801;1695430968856002831;aldoprrayoga;https://twitter.com/aldoprrayoga/status/1695430979740201124
Sat Aug 26 13:38:53 +0000 2023;1695430617838850242;"@Marnischaniago2 @comeondey @ferizandra @Ariefxx2 Iya ga juga, cuma chaniago rombeng yg suka mengkadrun2kan! Hilang sudah martabat kau. Nih sekarang loe gue ANJINGKAN! Loe mau apa? Posisi loe dimana?!";0;0;0;0;in;1607578256110419970;1693407597301559656;OrangutanIKN;https://twitter.com/OrangutanIKN/status/1695430617838850242
Sat Aug 26 13:37:53 +0000 2023;1695430366738501638;"@HadiSan75818338 @BangPakatDayak IKN Ibu Kota serba digital , kota futuristic kerenn Kalimantan !";0;0;0;0;in;1519675309960069120;1695330252321698128;pinkfloydd09;https://twitter.com/pinkfloydd09/status/1695430366738501638
Sat Aug 26 13:37:36 +0000 2023;1695430295749800008;"Bahkan di Otorita IKN juga dibuka jabatan Direktur Data dan Kecerdasan Buatan: https://t.co/0Ydl1CWrBn";0;1;0;0;in;824984727597707265;1695410298084343825;pacmannai;https://twitter.com/pacmannai/status/1695430295749800008
Sat Aug 26 13:35:07 +0000 2023;1695429667778691226;"#PanglimaPajaji meminta maaf kepada #PanglimaJilah, "Kepada pimpinan tertinggi Borneo Bangkule Rajakng Pangalangok Jilah, dengan begitu juga saya memohon maaf. Disitu ada keteledoran, sedikit kesalahan saya sebagai manusia." #IndonesiaMaju #IKN #Indonesia https://t.co/caVvZVlWzZ https://t.co/EtSiprvDJr";0;2;3;3;in;1595000463786913792;1695078256326893667;chillinaris_inc;https://twitter.com/chillinaris_inc/status/1695429667778691226
Sat Aug 26 13:33:28 +0000 2023;1695429254673207532;"@dwinucleo @strike_bravo_b @PNS_Ababil Ya kasian aja sih apalagi tiket ke ikn ga murah kalo keluarga jauh";0;0;0;0;in;1371659996270788610;1695306569901375640;maggi3sgd;https://twitter.com/maggi3sgd/status/1695429254673207532
Sat Aug 26 13:30:57 +0000 2023;1695428621106827775;"@MarahIchsan Seberapa penting dan mendesaknya IKN? https://t.co/AxShUDrPtE";0;0;0;0;in;549009253;1695096976709439950;asep_suryawan;https://twitter.com/asep_suryawan/status/1695428621106827775
Sat Aug 26 13:30:36 +0000 2023;1695428532309258639;"Tolak melanjutkan IKN, Anies tidak mendukung upaya pemerintah dalam upaya pemerataan pembangunan!  #TimnasDay | #BahkanVoli | Dipelihara | WELCOME TO INDONESIA EXO | Golkar &amp  PAN | #LoveConfessionWithSalma | #AlyaSweet17 | Turut | #PaulLagiLagiDiBajawa | Sleman | #LoveStory https://t.co/d6f3voWkPG";0;0;1;1;in;1602968925834072064;1695428520158302471;maha_robi;https://twitter.com/maha_robi/status/1695428532309258639
Sat Aug 26 13:29:29 +0000 2023;1695428250213011774;"@BuanaJannah @P3n99u94t Kaltim PDIP unggul terus,karena disana banyak transmigrasi dr jawa yg notaben pendukung PDIP,makanya IKN ada disana,pdhal struktur tanah dan medan sangat tdk efektif untuk bangun ibu kota,tanah gunung dan jurang,boros ongkos.";0;0;0;0;in;1550854032474140672;1695245468161429573;Alqadriwahyu14;https://twitter.com/Alqadriwahyu14/status/1695428250213011774
Sat Aug 26 13:28:54 +0000 2023;1695428105337463181;"@geloraco ABW PRESIDEN 2024, IKN DISETOP hsbisin APBN, ngutang2 ke china di stop, korupsi2 dibabat habis siapapun dia, dinasti politik dihilangkan https://t.co/y453JxyIBI";0;0;0;0;in;1340070878814457858;1695321817039401234;SarminaUsman;https://twitter.com/SarminaUsman/status/1695428105337463181
Sat Aug 26 13:28:03 +0000 2023;1695427890454933620;"Nilainya 17 Triliun! Ternyata Proyek Jembatan Penghubung IKN di Kalimantan Timur Malah Mangkrak https://t.co/OWNVtJeC29";0;0;0;0;in;1225432911899324419;1695427890454933620;RepelitaO;https://twitter.com/RepelitaO/status/1695427890454933620
